Date,Vendor,Amount,Reference,Account,Category,Notes
2019-01-03,7 ELEVEN STORE,15.00,000001820144,468,CONVENIENCE,Convenience store - Small purchases
2019-01-14,TIM HORTONS,10.42,901311023664,468,FOOD,Restaurant - Likely charter trip supplies
2019-01-14,COOP TAYLOR GAS,15.68,000001226149,468,OTHER,Review needed
2019-01-14,WENDY'S,13.58,000001001424,468,FOOD,Restaurant - Likely charter trip supplies
2019-01-21,RUN'N ON EMPTY,67.18,000001395081,468,OTHER,Review needed
2019-01-21,SOBEYS,57.14,901912690614,468,PERSONAL,Sobeys - Personal groceries
2019-01-21,LD EASTVI,41.44,901919867467,468,OTHER,Review needed
2019-01-22,PETRO-CANADA,30.00,000000026886,468,FUEL,Gas station - Business fuel
2019-01-22,RUN'N ON EMPTY,20.00,000001396072,468,OTHER,Review needed
2019-01-28,WAL-MART,40.87,000001001275,468,SUPPLIES,Walmart - Mixed business supplies
2019-01-28,SOLO LIQUOR,365.69,000001119033,468,LIQUOR,Liquor purchase - Charter trip supplies
2019-01-28,MAC'S CONV,15.00,000001158094,468,CONVENIENCE,Convenience store - Small purchases
2019-01-28,JUMBO CAR WASH,19.00,000001670057,468,VEHICLE_WASH,Car wash - Vehicle maintenance
2019-01-28,JUMBO CAR WASH,20.00,000001763036,468,VEHICLE_WASH,Car wash - Vehicle maintenance
2019-01-28,JUMBO CAR WASH,13.00,000001763037,468,VEHICLE_WASH,Car wash - Vehicle maintenance
2019-01-28,RED DEER KE,243.46,001001001017,468,OTHER,Review needed
2019-01-31,PIZZA HUT,13.36,192001001011,468,FOOD,Restaurant - Likely charter trip supplies
2019-02-04,PLENTY OF LIQUO,44.76,000001078514,468,LIQUOR,Liquor purchase - Charter trip supplies
2019-02-07,RUN'N ON EMPTY,20.00,000001446058,468,OTHER,Review needed
2019-02-11,247 CONVENIENCE,40.28,000001131088,468,CONVENIENCE,Convenience store - Small purchases
2019-02-25,RUN'N ON EMPTY,61.19,000001495062,468,OTHER,Review needed
2019-02-25,SOBEYS,133.92,905418273926,468,PERSONAL,Sobeys - Personal groceries
2019-03-04,RUN'N ON EMPTY,38.01,000001519015,468,OTHER,Review needed
2019-03-12,REAL CDN SUPERS,319.78,277001001139,468,PERSONAL,Real Canadian Superstore - Personal groceries
2019-03-25,TIM HORTONS,6.65,908208777357,468,FOOD,Restaurant - Likely charter trip supplies
2019-03-25,GEORGE'S PIZZA,59.34,000001540038,468,FOOD,Restaurant - Likely charter trip supplies
2019-04-01,SOBEYS,19.19,909114350377,468,PERSONAL,Sobeys - Personal groceries
2019-04-08,PLENTY OF LIQUO,82.25,000001078858,468,LIQUOR,Liquor purchase - Charter trip supplies
2019-04-08,PLENTY OF LIQUO,195.64,000001078859,468,LIQUOR,Liquor purchase - Charter trip supplies
2019-04-08,PLENTY OF LIQUO,87.12,000001078860,468,LIQUOR,Liquor purchase - Charter trip supplies
2019-04-08,LIQUOR BOUTIQUE,37.74,000001290039,468,LIQUOR,Liquor purchase - Charter trip supplies
2019-04-08,SUPER CLEAN CAR,7.35,000001322051,468,VEHICLE_WASH,Car wash - Vehicle maintenance
2019-04-08,Fas Gas SOUTHSI,56.02,000001625046,468,FUEL,Gas station - Business fuel
2019-04-08,THE HOME DEPOT,51.91,713102332901,468,SUPPLIES,Parts/supplies - Vehicle maintenance
2019-04-08,SOBEYS,214.83,909614872198,468,PERSONAL,Sobeys - Personal groceries
2019-04-08,ACE LIQUOR,35.00,909616943576,468,LIQUOR,Liquor purchase - Charter trip supplies
2019-04-22,Fas Gas SOUTHSI,34.01,000001747004,468,FUEL,Gas station - Business fuel
2019-04-22,WAL-MART #3194,49.27,000001001016,468,SUPPLIES,Walmart - Mixed business supplies
2019-04-22,WAL-MART #3194,107.97,000001001862,468,SUPPLIES,Walmart - Mixed business supplies
2019-04-26,7 ELEVEN STORE,161.45,130001001050,468,CONVENIENCE,Convenience store - Small purchases
2019-04-29,7 ELEVEN STORE,12.50,555001001092,468,CONVENIENCE,Convenience store - Small purchases
2019-04-29,JACKPOT CASINO,105.00,000059830428,468,OTHER,Review needed
2019-05-06,SAVE ON FOODS,17.10,000001001129,468,OTHER,Review needed
2019-05-06,Fas Gas SOUTHSI,11.43,000001008013,468,FUEL,Gas station - Business fuel
2019-05-06,WAL-MART #3075,19.78,000001001689,468,SUPPLIES,Walmart - Mixed business supplies
2019-05-06,RUN'N ON EMPTY,54.46,000001706021,468,OTHER,Review needed
2019-05-06,WENDY'S,10.26,000001001851,468,FOOD,Restaurant - Likely charter trip supplies
2019-05-06,WAL-MART #3075,78.75,000001001716,468,SUPPLIES,Walmart - Mixed business supplies
2019-05-08,SHELL FLYING J,20.00,000001001557,468,FUEL,Gas station - Business fuel
2019-05-13,SUPER CLEAN CAR,5.25,000001358063,468,VEHICLE_WASH,Car wash - Vehicle maintenance
2019-05-13,PETRO-CANADA,23.20,000000039648,468,FUEL,Gas station - Business fuel
2019-05-13,22564 MACS CONV,12.44,000001440017,468,CONVENIENCE,Convenience store - Small purchases
2019-05-21,REAL CDN SUPERS,6.87,310001001030,468,PERSONAL,Real Canadian Superstore - Personal groceries
2019-05-22,RUN'N ON EMPTY,3.69,000001177003,468,OTHER,Review needed
2019-05-22,MCDONALD'S #159,5.45,000001281004,468,FOOD,Restaurant - Likely charter trip supplies
2019-05-22,MCDONALD'S #159,3.64,000001281003,468,FOOD,Restaurant - Likely charter trip supplies
2019-05-27,SHELL FLYING J,6.00,000001001840,468,FUEL,Gas station - Business fuel
2019-05-27,SHELL FLYING J,11.84,000001001906,468,FUEL,Gas station - Business fuel
2019-05-31,Fas Gas SOUTHSI,1.98,000001795236,468,FUEL,Gas station - Business fuel
2019-06-06,NORTH HILL STOR,21.42,915420611429,468,OTHER,Review needed
2019-06-06,CANADIAN TIRE #,20.56,000001001744,468,SUPPLIES,Parts/supplies - Vehicle maintenance
2019-06-06,REAL CDN SUPERS,73.74,388001001137,468,PERSONAL,Real Canadian Superstore - Personal groceries
2019-06-10,SHELL FLYING J,15.00,000001001034,468,FUEL,Gas station - Business fuel
2019-06-17,SUPER CLEAN CAR,10.00,000001588049,468,VEHICLE_WASH,Car wash - Vehicle maintenance
2019-06-17,REAL CDN SUPERS,272.34,368001001070,468,PERSONAL,Real Canadian Superstore - Personal groceries
2019-06-17,PETRO-CANADA,29.57,000000001531,468,FUEL,Gas station - Business fuel
2019-06-17,PETRO-CANADA,12.59,000000001520,468,FUEL,Gas station - Business fuel
2019-06-17,Fas Gas SOUTHSI,24.39,000001094009,468,FUEL,Gas station - Business fuel
2019-06-18,TIM HORTONS,11.68,916811261877,468,FOOD,Restaurant - Likely charter trip supplies
2019-06-18,CEN AB CO-OP BL,20.00,000001939066,468,FUEL,Gas station - Business fuel
2019-06-18,SCOTTY'S,9.84,000001010331,468,OTHER,Review needed
2019-06-18,MICHAELS #3910,6.92,094001001008,468,OTHER,Review needed
2019-06-20,HUSKY RED DEER,25.02,922001001015,468,FUEL,Gas station - Business fuel
2019-06-21,Fas Gas WESTPAR,34.57,000001179134,468,FUEL,Gas station - Business fuel
2019-06-24,REAL CDN. WHOLE,93.87,509001001190,468,PERSONAL,Real Canadian Superstore - Personal groceries
2019-06-24,THE HOME DEPOT,90.69,713102574101,468,SUPPLIES,Parts/supplies - Vehicle maintenance
2019-06-24,RED DEER SUPERV,22.60,774001001040,468,OTHER,Review needed
2019-06-24,CAMBRIDGE RED D,57.90,917416502512,468,OTHER,Review needed
2019-06-24,22704 MACS CONV,52.50,000001542025,468,CONVENIENCE,Convenience store - Small purchases
2019-06-24,Fas Gas WESTPAR,36.66,000001181199,468,FUEL,Gas station - Business fuel
2019-06-24,WENDY'S,5.01,000001001087,468,FOOD,Restaurant - Likely charter trip supplies
2019-06-25,TIM HORTONS #03,6.38,917504096763,468,FOOD,Restaurant - Likely charter trip supplies
2019-06-25,REAL CDN SUPERS,15.23,382001001165,468,PERSONAL,Real Canadian Superstore - Personal groceries
2019-06-25,WAL-MART #3194,49.51,000001001387,468,SUPPLIES,Walmart - Mixed business supplies
2019-06-25,MCDONALD'S #718,5.12,000001298066,468,FOOD,Restaurant - Likely charter trip supplies
2019-06-25,CENTEX NORTHHIL,15.83,000001379039,468,OTHER,Review needed
2019-07-02,Fas Gas SOUTHSI,45.50,000001780036,468,FUEL,Gas station - Business fuel
2019-07-02,PRINCESS AUTO,26.74,001001001024,468,SUPPLIES,Parts/supplies - Vehicle maintenance
2019-07-02,TIM HORTONS,10.31,918007326738,468,FOOD,Restaurant - Likely charter trip supplies
2019-07-02,DOMINO'S PIZZA,38.45,918214384688,468,FOOD,Restaurant - Likely charter trip supplies
2019-07-03,REAL CDN SUPERS,52.50,173001001047,468,PERSONAL,Real Canadian Superstore - Personal groceries
2019-07-03,REAL CDN SUPERS,17.79,319001001058,468,PERSONAL,Real Canadian Superstore - Personal groceries
2019-07-08,RUN'N ON EMPTY,87.00,000001832055,468,OTHER,Review needed
2019-07-08,RUN'N ON EMPTY,56.04,000001832056,468,OTHER,Review needed
2019-07-08,RUN'N ON EMPTY,108.54,000001834043,468,OTHER,Review needed
2019-07-08,REAL CDN SUPERS,119.02,382001001063,468,PERSONAL,Real Canadian Superstore - Personal groceries
2019-07-15,RUN'N ON EMPTY,50.01,000001853020,468,OTHER,Review needed
2019-07-15,REAL CDN. WHOLE,78.84,473001001009,468,PERSONAL,Real Canadian Superstore - Personal groceries
2019-07-15,CENTEX HIGHLAND,12.82,000001397138,468,OTHER,Review needed
2019-07-16,MCDONALD'S,2.19,000001303044,468,FOOD,Restaurant - Likely charter trip supplies
2019-07-16,TIM HORTONS,3.86,919713009016,468,FOOD,Restaurant - Likely charter trip supplies
2019-07-22,PLENTY OF LIQUO,50.52,000001155330,468,LIQUOR,Liquor purchase - Charter trip supplies
2019-07-22,RUN'N ON EMPTY,134.11,000001233012,468,OTHER,Review needed
2019-07-22,RUN'N ON EMPTY,44.00,000001862080,468,OTHER,Review needed
2019-07-22,RUN'N ON EMPTY,40.01,000001862082,468,OTHER,Review needed
2019-08-06,RUN'N ON EMPTY,20.01,000001247011,468,OTHER,Review needed
2019-08-06,SAFEWAY,91.01,000001734217,468,PERSONAL,Safeway - Personal groceries
2019-08-06,Fas Gas SOUTHSI,67.29,000001875081,468,FUEL,Gas station - Business fuel
2019-08-06,Fas Gas SOUTHSI,14.79,000001876001,468,FUEL,Gas station - Business fuel
